Record Length,1.024000e+03,,          0.00000, -30.54850,
Sample Interval,2.466067e-03,,          0.00247, -33.34850,
Trigger Point,0.000000000000e+00,,          0.00493, -79.74850,
,,,          0.00740, -83.74850,
,,,          0.00986, -86.14850,
,,,          0.01233, -86.14850,
Source,MATH,,          0.01480, -82.94850,
Vertical Units,dB,,          0.01726, -80.94850,
Vertical Scale,1.000000e+01,,          0.01973, -83.34850,
Vertical Offset,0.000000e+00,,          0.02219, -88.54850,
Horizontal Units,Hz,,          0.02466, -94.94850,
Horizontal Scale,2.525253e-01,,          0.02713, -93.74850,
Pt Fmt,Y,,          0.02959, -93.74850,
Yzero,-5.494850e+01,,          0.03206, -82.94850,
Probe Atten,1.000000e+00,,          0.03452, -77.74850,
Model Number,TDS2024C,,          0.03699, -79.34850,
Serial Number,C010889,,          0.03946, -85.74850,
Firmware Version,FV:v24.09,,          0.04192, -83.34850,
,,,0.04439, -83.74850,
,,,0.04686, -85.74850,
,,,0.04933, -82.94850,
,,,0.05180, -80.14850,
,,,0.05427, -83.74850,
,,,0.05674, -86.94850,
,,,0.05921, -85.74850,
,,,0.06168, -94.94850,
,,,0.06415, -89.74850,
,,,0.06662, -90.94850,
,,,0.06909, -91.34850,
,,,0.07156, -83.74850,
,,,0.07403, -83.34850,
,,,0.07650, -86.94850,
,,,0.07897, -82.14850,
,,,0.08144, -85.74850,
,,,0.08391, -94.94850,
,,,0.08638, -84.94850,
,,,0.08885, -86.94850,
,,,0.09132, -93.74850,
,,,0.09379, -94.94850,
,,,0.09626, -93.74850,
,,,0.09873, -89.74850,
,,,0.10120, -88.54850,
,,,0.10367, -83.34850,
,,,0.10614, -93.74850,
,,,0.10861, -88.94850,
,,,0.11108, -91.34850,
,,,0.11355, -93.74850,
,,,0.11602, -93.74850,
,,,0.11849, -88.54850,
,,,0.12096, -91.34850,
,,,0.12343, -83.74850,
,,,0.12590, -83.74850,
,,,0.12837, -88.54850,
,,,0.13084, -87.74850,
,,,0.13331, -93.74850,
,,,0.13578, -91.34850,
,,,0.13825, -94.94850,
,,,0.14072, -86.94850,
,,,0.14319, -90.94850,
,,,0.14566, -90.94850,
,,,0.14813, -86.14850,
,,,0.15060, -87.74850,
,,,0.15307, -88.54850,
,,,0.15554, -82.14850,
,,,0.15801, -81.74850,
,,,0.16048, -81.74850,
,,,0.16295, -82.94850,
