Record Length,1.024000e+03,,          0.00000, -31.74850,
Sample Interval,2.466067e-03,,          0.00247, -34.54850,
Trigger Point,0.000000000000e+00,,          0.00493, -87.74850,
,,,          0.00740, -94.94850,
,,,          0.00986, -81.74850,
,,,          0.01233, -77.74850,
Source,MATH,,          0.01480, -80.94850,
Vertical Units,dB,,          0.01726, -80.14850,
Vertical Scale,1.000000e+01,,          0.01973, -85.74850,
Vertical Offset,0.000000e+00,,          0.02219, -91.34850,
Horizontal Units,Hz,,          0.02466, -85.34850,
Horizontal Scale,2.525253e-01,,          0.02713, -79.74850,
Pt Fmt,Y,,          0.02959, -76.14850,
Yzero,-5.494850e+01,,          0.03206, -74.94850,
Probe Atten,1.000000e+00,,          0.03452, -81.74850,
Model Number,TDS2024C,,          0.03699, -86.14850,
Serial Number,C010889,,          0.03946, -85.74850,
Firmware Version,FV:v24.09,,          0.04192, -88.54850,
,,,0.04439, -88.54850,
,,,0.04686, -94.94850,
,,,0.04933, -83.74850,
,,,0.05180, -80.14850,
,,,0.05427, -80.14850,
,,,0.05674, -80.94850,
,,,0.05921, -79.74850,
,,,0.06168, -82.94850,
,,,0.06415, -80.14850,
,,,0.06662, -80.94850,
,,,0.06909, -94.94850,
,,,0.07156, -89.74850,
,,,0.07403, -89.74850,
,,,0.07650, -83.74850,
,,,0.07897, -85.34850,
,,,0.08144, -94.94850,
,,,0.08391, -87.74850,
,,,0.08638, -88.94850,
,,,0.08885, -94.94850,
,,,0.09132, -83.74850,
,,,0.09379, -80.14850,
,,,0.09626, -82.94850,
,,,0.09873, -94.94850,
,,,0.10120, -86.94850,
,,,0.10367, -85.74850,
,,,0.10614, -86.94850,
,,,0.10861, -80.14850,
,,,0.11108, -85.74850,
,,,0.11355, -90.94850,
,,,0.11602, -94.94850,
,,,0.11849, -89.74850,
,,,0.12096, -84.54850,
,,,0.12343, -84.54850,
,,,0.12590, -91.74850,
,,,0.12837, -81.74850,
,,,0.13084, -83.74850,
,,,0.13331, -93.74850,
,,,0.13578, -82.94850,
,,,0.13825, -81.74850,
,,,0.14072, -88.54850,
,,,0.14319, -94.94850,
,,,0.14566, -90.94850,
,,,0.14813, -86.14850,
,,,0.15060, -88.54850,
,,,0.15307, -87.74850,
,,,0.15554, -84.94850,
,,,0.15801, -84.94850,
,,,0.16048, -89.74850,
,,,0.16295, -84.54850,
,,,0.16542, -85.74850,
,,,0.16789, -89.74850,
,,,0.17036, -83.74850,
,,,0.17283, -90.94850,
,,,0.17530, -90.94850,
,,,0.17777, -91.34850,
,,,0.18024, -85.74850,
,,,0.18271, -89.74850,
,,,0.18518, -87.74850,
,,,0.18765, -82.94850,
,,,0.19012, -86.14850,
,,,0.19259, -90.94850,
,,,0.19506, -93.74850,
,,,0.19753, -88.54850,
,,,0.20000, -87.74850,
,,,0.20247, -86.94850,
,,,0.20494, -94.94850,
,,,0.20741, -90.94850,
,,,0.20988, -85.74850,
,,,0.21235, -89.74850,
,,,0.21482, -87.74850,
,,,0.21729, -86.94850,
,,,0.21976, -93.74850,
,,,0.22223, -94.94850,
,,,0.22470, -94.94850,
,,,0.22717, -89.74850,
,,,0.22964, -85.34850,
,,,0.23211, -84.54850,
,,,0.23458, -85.34850,
,,,0.23705, -86.94850,
,,,0.23952, -90.94850,
,,,0.24199, -88.54850,
,,,0.24446, -89.74850,
,,,0.24693, -86.14850,
,,,0.24940, -94.94850,
,,,0.25187, -93.74850,
,,,0.25434, -89.74850,
,,,0.25681, -85.74850,
,,,0.25928, -93.74850,
,,,0.26175, -86.14850,
,,,0.26422, -88.94850,
,,,0.26669, -90.94850,
