Record Length,1.024000e+03,,          0.00000, -32.54850,
Sample Interval,2.466067e-03,,          0.00247, -35.74850,
Trigger Point,0.000000000000e+00,,          0.00493, -84.94850,
,,,          0.00740, -80.14850,
,,,          0.00986, -79.74850,
,,,          0.01233, -82.14850,
Source,MATH,,          0.01480, -87.74850,
Vertical Units,dB,,          0.01726, -94.94850,
Vertical Scale,1.000000e+01,,          0.01973, -93.74850,
Vertical Offset,0.000000e+00,,          0.02219, -91.74850,
Horizontal Units,Hz,,          0.02466, -85.34850,
Horizontal Scale,2.525253e-01,,          0.02713, -83.74850,
Pt Fmt,Y,,          0.02959, -86.14850,
Yzero,-5.494850e+01,,          0.03206, -91.34850,
Probe Atten,1.000000e+00,,          0.03452, -94.94850,
Model Number,TDS2024C,,          0.03699, -94.94850,
Serial Number,C010889,,          0.03946, -93.74850,
Firmware Version,FV:v24.09,,          0.04192, -87.74850,
,,,0.04439, -88.54850,
,,,0.04686, -86.14850,
,,,0.04933, -84.94850,
,,,0.05180, -85.74850,
,,,0.05427, -90.94850,
,,,0.05674, -93.74850,
,,,0.05921, -85.34850,
,,,0.06168, -82.94850,
,,,0.06415, -82.94850,
,,,0.06662, -85.74850,
,,,0.06909, -94.94850,
,,,0.07156, -89.74850,
,,,0.07403, -94.94850,
,,,0.07650, -88.94850,
,,,0.07897, -84.14850,
,,,0.08144, -86.94850,
,,,0.08391, -86.14850,
,,,0.08638, -90.94850,
,,,0.08885, -93.74850,
,,,0.09132, -94.94850,
,,,0.09379, -94.94850,
,,,0.09626, -91.74850,
,,,0.09873, -89.74850,
,,,0.10120, -93.74850,
,,,0.10367, -94.94850,
,,,0.10614, -94.94850,
,,,0.10861, -90.94850,
,,,0.11108, -91.74850,
,,,0.11355, -93.74850,
,,,0.11602, -88.54850,
,,,0.11849, -85.74850,
,,,0.12096, -85.74850,
,,,0.12343, -91.34850,
,,,0.12590, -89.74850,
,,,0.12837, -87.74850,
,,,0.13084, -88.54850,
,,,0.13331, -87.74850,
,,,0.13578, -90.94850,
,,,0.13825, -87.74850,
,,,0.14072, -90.94850,
,,,0.14319, -94.94850,
,,,0.14566, -86.14850,
,,,0.14813, -93.74850,
,,,0.15060, -89.74850,
,,,0.15307, -84.94850,
,,,0.15554, -91.74850,
,,,0.15801, -89.74850,
,,,0.16048, -85.74850,
,,,0.16295, -88.54850,
,,,0.16542, -88.54850,
,,,0.16789, -90.94850,
,,,0.17036, -85.34850,
,,,0.17283, -88.54850,
,,,0.17530, -86.94850,
,,,0.17777, -91.74850,
,,,0.18024, -91.34850,
,,,0.18271, -93.74850,
,,,0.18518, -93.74850,
,,,0.18765, -91.74850,
,,,0.19012, -88.54850,
,,,0.19259, -89.74850,
,,,0.19506, -93.74850,
,,,0.19753, -94.94850,
,,,0.20000, -90.94850,
,,,0.20247, -94.94850,
,,,0.20494, -86.14850,
,,,0.20741, -91.74850,
,,,0.20988, -94.94850,
,,,0.21235, -91.74850,
,,,0.21482, -94.94850,
,,,0.21729, -94.94850,
,,,0.21976, -90.94850,
,,,0.22223, -86.94850,
,,,0.22470, -88.54850,
,,,0.22717, -94.94850,
,,,0.22964, -93.74850,
,,,0.23211, -94.94850,
,,,0.23458, -93.74850,
,,,0.23705, -89.74850,
,,,0.23952, -86.14850,
,,,0.24199, -85.34850,
,,,0.24446, -85.34850,
,,,0.24693, -88.54850,
,,,0.24940, -85.34850,
,,,0.25187, -86.94850,
,,,0.25434, -88.54850,
,,,0.25681, -88.54850,
,,,0.25928, -94.94850,
,,,0.26175, -93.74850,
,,,0.26422, -91.74850,
,,,0.26669, -93.74850,
,,,0.26916, -94.94850,
,,,0.27163, -87.74850,
,,,0.27410, -88.54850,
,,,0.27657, -94.94850,
,,,0.27904, -94.94850,
,,,0.28151, -94.94850,
,,,0.28398, -89.74850,
,,,0.28645, -93.74850,
